,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,class
66,2.905,41.0,4.310043668122271,1.0524017467248907,965.0,2.106986899563319,38.46,-122.71,average
67,5.0099,24.0,7.137809187279152,1.0848056537102473,855.0,3.021201413427562,34.89,-120.42,average
68,2.1136,34.0,4.802197802197802,1.0307692307692307,1910.0,4.197802197802198,35.2,-118.82,low
69,4.0139,36.0,5.546052631578948,0.9967105263157895,744.0,2.4473684210526314,38.45,-122.68,average
70,7.0285,45.0,6.440191387559809,1.0239234449760766,415.0,1.985645933014354,34.05,-118.49,high
71,1.7542,31.0,3.1597222222222223,1.1430555555555555,2189.0,3.040277777777778,34.08,-118.31,high
72,2.5,36.0,5.506666666666667,1.1133333333333333,432.0,2.88,37.65,-120.98,low
73,3.141,27.0,4.45,1.445,416.0,2.08,33.87,-117.96,average
74,1.4464,30.0,3.6577946768060836,1.1064638783269962,1280.0,4.866920152091255,34.01,-118.25,low
75,4.6908,37.0,5.979949874686716,1.0250626566416041,1101.0,2.7593984962406015,33.85,-118.12,average
76,3.5395,24.0,5.140350877192983,1.0315789473684212,1448.0,2.5403508771929824,37.66,-120.97,low
77,10.2252,14.0,7.1,1.0461538461538462,420.0,3.230769230769231,33.89,-117.97,high
78,2.6014,36.0,3.8026315789473686,1.0164473684210527,521.0,1.7138157894736843,34.43,-119.72,high
79,3.0907,13.0,5.743537414965987,1.1863945578231292,4885.0,3.32312925170068,33.92,-117.27,low
80,4.5469,52.0,4.181132075471698,0.9924528301886792,940.0,1.7735849056603774,33.76,-118.13,high
81,4.1518,13.0,6.1980676328502415,1.0845410628019323,1181.0,2.8526570048309177,35.73,-117.87,low
82,1.69,31.0,5.290322580645161,1.1548387096774193,576.0,3.7161290322580647,37.91,-121.28,low
83,1.8571,31.0,3.4684684684684686,1.018018018018018,1079.0,2.43018018018018,38.63,-121.4,low
84,4.1875,38.0,4.220588235294118,1.0441176470588236,486.0,2.3823529411764706,33.19,-117.37,average
85,2.5343,39.0,4.216931216931217,1.1375661375661377,1668.0,4.412698412698413,34.09,-118.2,low
86,7.585,31.0,6.450084602368866,1.0067681895093064,1645.0,2.7834179357021998,34.24,-118.24,high
87,1.6921,52.0,3.240740740740741,1.005050505050505,2258.0,3.8013468013468015,34.16,-118.15,average
88,5.0431,16.0,6.296296296296297,1.0030864197530864,1207.0,3.7253086419753085,34.02,-117.62,average
89,1.6981,29.0,5.4801762114537445,1.171806167400881,933.0,4.110132158590308,35.36,-118.98,low
90,3.1563,29.0,3.416141235813367,1.0075662042875158,1238.0,1.5611601513240858,34.02,-118.49,high
91,2.5035,10.0,4.871227364185111,1.1670020120724347,962.0,1.9356136820925554,38.58,-121.31,low
92,5.0318,24.0,6.509933774834437,0.9900662251655629,786.0,2.6026490066225167,34.03,-117.31,low
93,2.1432,33.0,3.808270676691729,1.1729323308270676,706.0,2.654135338345865,33.86,-117.94,average
94,3.3281,32.0,5.067901234567901,0.9629629629629629,1261.0,2.594650205761317,36.79,-119.76,low
95,5.253,5.0,7.093508500772797,1.0517774343122102,4573.0,3.534003091190108,33.96,-117.23,average
96,4.2917,13.0,6.4605263157894735,1.162280701754386,597.0,2.6184210526315788,38.44,-120.69,low
97,2.2109,23.0,5.363128491620111,1.2681564245810055,1161.0,3.2430167597765363,34.11,-117.24,low
98,7.2905,23.0,6.401663695781343,1.0314913844325608,3895.0,2.3143196672608437,37.89,-122.47,high
99,3.7361,16.0,5.022372528616025,1.0405827263267429,4732.0,2.4620187304890737,33.62,-117.7,average
100,3.8505,10.0,5.412126068376068,1.0456730769230769,9716.0,2.59508547008547,34.13,-117.59,average
101,5.2742,23.0,6.254054054054054,0.918918918918919,2002.0,3.6072072072072072,34.23,-119.06,high
102,3.0021,19.0,5.934803451581975,1.299137104506232,2242.0,2.149568552253116,33.72,-116.37,low
103,4.6875,34.0,5.857142857142857,1.0267857142857142,342.0,3.0535714285714284,37.66,-122.1,average
104,1.275,46.0,3.7510917030567685,1.0232896652110626,2446.0,3.5604075691411934,33.99,-118.28,low
105,2.3049,25.0,3.641843971631206,1.0797872340425532,2271.0,4.026595744680851,34.06,-117.7,low
106,3.975,18.0,3.9081632653061225,0.9591836734693877,487.0,4.969387755102041,33.8,-117.99,average
107,3.5076,25.0,5.188720173535792,1.0281995661605206,1298.0,2.8156182212581347,40.93,-124.11,low
108,3.2404,36.0,4.955882352941177,1.0147058823529411,223.0,3.2794117647058822,36.97,-122.03,average
109,5.0278,14.0,6.230088495575221,1.1084070796460177,1448.0,3.2035398230088497,32.99,-116.89,average
110,2.5321,37.0,4.344827586206897,1.030852994555354,2499.0,4.535390199637024,33.89,-118.2,low
111,4.4357,23.0,6.155339805825243,1.033009708737864,1446.0,2.8077669902912623,37.55,-122.04,high
112,6.868,13.0,7.075,0.9789473684210527,2759.0,3.6302631578947366,37.47,-121.91,high
113,2.0326,19.0,3.9211703958691912,1.0647160068846815,7178.0,2.4709122203098106,32.79,-116.95,low
114,3.274,30.0,4.805646036916396,1.0803474484256244,4196.0,4.5559174809989145,33.89,-118.15,low
115,3.6169,28.0,4.111702127659575,1.0265957446808511,1369.0,2.4273049645390072,33.87,-118.35,high
116,5.3247,13.0,7.292307692307692,1.5128205128205128,395.0,2.0256410256410255,37.54,-122.26,high
117,4.4286,52.0,5.433537832310838,1.0224948875255624,1131.0,2.312883435582822,37.9,-122.29,average
118,5.0092,24.0,6.487804878048781,0.8926829268292683,656.0,3.2,37.97,-121.97,high
119,3.625,45.0,4.917808219178082,1.2808219178082192,662.0,2.267123287671233,33.96,-118.39,high
120,2.9392,46.0,3.8774038461538463,0.9519230769230769,966.0,2.3221153846153846,34.13,-118.27,average
121,4.5461,33.0,4.696132596685083,1.0193370165745856,981.0,2.7099447513812156,33.93,-117.97,average
122,6.0162,20.0,5.639830508474576,0.9830508474576272,1275.0,2.7012711864406778,33.82,-118.03,high
123,3.3816,52.0,4.4869888475836435,1.1226765799256506,1008.0,3.7472118959107807,37.75,-122.42,high
124,6.0424,4.0,5.431554524361949,0.9466357308584686,1235.0,2.8654292343387473,38.03,-122.0,average
125,1.9956,25.0,5.029227557411273,1.022964509394572,1384.0,2.8893528183716075,39.52,-121.58,low
126,5.5,16.0,6.691460055096419,1.0661157024793388,1293.0,3.56198347107438,37.27,-121.84,high
127,7.2589,21.0,8.035714285714286,1.1071428571428572,812.0,2.6363636363636362,38.23,-122.18,high
128,2.5588,36.0,3.9771812080536915,1.1248322147651006,1129.0,1.5154362416107383,34.1,-118.36,high
129,9.802,8.0,6.918032786885246,1.1475409836065573,375.0,2.0491803278688523,33.62,-117.87,high
130,3.6853,32.0,4.946902654867257,1.0442477876106195,1021.0,3.0117994100294987,34.12,-117.21,low
131,3.707,29.0,5.08411214953271,1.0934579439252337,1632.0,3.8130841121495327,33.82,-117.96,average
132,4.8264,6.0,5.489285714285714,1.2392857142857143,506.0,1.8071428571428572,33.9,-117.98,low
133,5.0864,16.0,6.6573426573426575,1.0,530.0,3.7062937062937062,32.73,-116.98,average
134,3.0187,16.0,3.883578431372549,1.0833333333333333,4718.0,2.8909313725490198,34.23,-118.46,low
135,6.2152,13.0,5.546052631578948,1.0328947368421053,918.0,6.0394736842105265,32.79,-116.66,average
136,2.3417,40.0,3.2385008517887566,1.1567291311754684,865.0,1.473594548551959,33.98,-118.51,high
137,2.8456,40.0,4.869918699186992,1.0867208672086721,756.0,2.048780487804878,37.98,-122.02,average
138,3.0727,31.0,4.197685631629701,1.0771456123432979,2338.0,2.2545805207328833,34.14,-118.03,high
139,1.5071,28.0,3.481967213114754,1.0131147540983607,1058.0,3.4688524590163934,34.38,-119.86,high
140,3.4904,25.0,5.043478260869565,1.059782608695652,413.0,2.244565217391304,38.51,-122.47,average
141,2.875,34.0,5.218354430379747,1.0221518987341771,919.0,2.9082278481012658,36.76,-119.87,low
142,2.4929,15.0,4.171428571428572,1.0461538461538462,1766.0,3.8813186813186813,33.87,-117.87,average
143,1.9375,43.0,5.239669421487603,1.0964187327823691,1153.0,3.1763085399449036,33.99,-118.29,low
144,3.75,52.0,6.117647058823529,1.1764705882352942,32.0,1.8823529411764706,34.09,-118.25,average
145,3.5035,37.0,3.9386973180076628,1.053639846743295,904.0,3.4636015325670497,37.7,-122.46,average
146,1.7574,42.0,4.722222222222222,1.0972222222222223,1300.0,2.5793650793650795,40.5,-124.1,low
147,2.5473,16.0,4.2255054432348365,0.9657853810264385,3343.0,5.199066874027994,38.02,-121.3,low
148,1.5758,11.0,4.789346246973365,1.1138014527845037,2756.0,2.2243744955609364,34.41,-117.29,low
149,7.8453,21.0,6.527331189710611,1.022508038585209,910.0,2.9260450160771705,33.65,-117.96,high
150,1.9575,24.0,4.528423772609819,1.058139534883721,2098.0,2.710594315245478,36.79,-119.83,low
151,3.6375,24.0,4.9390581717451525,1.059556786703601,1697.0,2.350415512465374,32.78,-117.16,average
152,3.3472,37.0,6.625,1.015625,266.0,4.15625,36.87,-121.77,high
153,4.7118,24.0,5.212809917355372,1.0340909090909092,2449.0,2.5299586776859506,37.24,-121.91,high
154,3.4222,33.0,5.073322932917317,0.982839313572543,2010.0,3.135725429017161,36.7,-121.66,average
155,8.1564,52.0,7.7026315789473685,1.0578947368421052,1021.0,2.6868421052631577,37.81,-122.22,high
156,2.5625,23.0,4.589090909090909,1.069090909090909,5176.0,18.82181818181818,32.56,-116.97,low
157,2.8326,11.0,4.560148056755089,1.107958050586058,3841.0,2.3695249845774216,34.1,-117.68,average
158,2.9915,20.0,4.3942414174972315,1.0310077519379846,2629.0,2.91140642303433,37.97,-122.03,average
159,2.9883,41.0,4.538314176245211,1.0421455938697317,1252.0,2.3984674329501914,34.05,-118.37,high
160,5.4395,25.0,6.638403990024938,1.0024937655860349,1247.0,3.109725685785536,33.81,-117.82,high
161,4.5757,15.0,3.610410094637224,1.0820189274447949,982.0,1.5488958990536277,33.7,-117.9,average
162,3.7132,15.0,5.1907790143084265,1.09697933227345,1629.0,2.5898251192368837,38.43,-122.73,average
163,2.6875,23.0,6.357446808510638,1.1702127659574468,678.0,2.8851063829787233,36.27,-119.25,low
164,6.1632,32.0,6.4681372549019605,1.017156862745098,1013.0,2.482843137254902,37.92,-122.5,high
165,5.6402,17.0,6.262458471760797,0.9700996677740864,771.0,2.5614617940199333,32.81,-117.05,average
166,2.8409,36.0,4.901694915254238,1.0372881355932204,678.0,2.298305084745763,38.29,-122.27,low
167,2.7601,25.0,4.553738317757009,1.0724299065420562,602.0,1.4065420560747663,33.6,-117.71,low
168,5.0839,25.0,6.03921568627451,1.1509803921568627,1558.0,3.0549019607843135,34.73,-118.61,low
169,5.3773,27.0,5.836330935251799,1.0881294964028776,1572.0,2.827338129496403,33.84,-118.37,high
170,4.325,31.0,4.688186813186813,1.0494505494505495,2326.0,3.1950549450549453,33.85,-117.9,average
171,4.9219,35.0,6.930232558139535,1.1686046511627908,535.0,3.11046511627907,37.98,-122.0,average
172,2.1542,31.0,2.348993288590604,1.0033557046979866,1272.0,4.268456375838926,34.04,-118.29,low
173,6.1509,20.0,6.492307692307692,1.0307692307692307,1008.0,3.1015384615384614,33.06,-117.29,high
174,2.8679,44.0,4.951554591467824,1.1453362255965294,3269.0,2.363702096890817,37.75,-122.4,high
175,2.7644,15.0,5.242718446601942,1.0984743411927878,1632.0,2.263522884882108,33.18,-117.29,low
176,6.0774,29.0,7.870967741935484,1.0161290322580645,161.0,2.596774193548387,38.43,-122.68,high
177,4.2719,20.0,3.5479338842975205,1.0512396694214876,2389.0,1.9743801652892563,37.38,-122.06,high
178,3.3611,24.0,4.1030444964871196,0.9531615925058547,910.0,2.1311475409836067,33.74,-117.84,low
179,8.1064,16.0,7.3375,0.9696428571428571,1409.0,2.5160714285714287,34.14,-118.85,high
180,3.275,39.0,5.176056338028169,1.0985915492957747,1047.0,3.686619718309859,34.21,-118.35,average
181,1.7448,23.0,5.384615384615385,1.1775147928994083,370.0,2.1893491124260356,41.41,-122.39,low
182,4.4219,9.0,5.784543325526932,0.9765807962529274,904.0,2.117096018735363,33.01,-117.06,average
183,4.3194,44.0,5.764069264069264,1.106060606060606,1277.0,2.764069264069264,33.86,-118.12,average
184,5.5608,34.0,6.08955223880597,0.9813432835820896,690.0,2.574626865671642,33.94,-117.97,high
185,4.875,35.0,5.927536231884058,1.1400966183574879,548.0,2.6473429951690823,38.53,-122.52,high
186,5.6091,21.0,5.6997885835095135,1.1585623678646935,1142.0,2.4143763213530653,33.89,-118.37,high
187,2.625,40.0,3.173469387755102,0.9897959183673469,902.0,4.6020408163265305,36.43,-121.33,low
188,3.5547,36.0,5.609195402298851,0.9348659003831418,672.0,2.574712643678161,37.7,-122.15,average
189,4.6406,45.0,5.508241758241758,1.010989010989011,909.0,2.4972527472527473,33.99,-118.36,high
190,3.6167,29.0,3.186147186147186,1.0043290043290043,584.0,2.5281385281385282,33.92,-118.35,average
191,3.2708,46.0,4.611607142857143,0.9955357142857143,462.0,2.0625,33.53,-117.77,high
192,4.0221,16.0,5.594795539033457,1.0780669144981412,1649.0,3.0650557620817844,33.61,-117.69,average
193,2.2333,23.0,6.054313099041534,1.0862619808306708,749.0,2.3929712460063897,36.28,-119.29,low
194,2.775,24.0,3.1007423117709436,1.0742311770943795,1492.0,1.5821845174973488,34.02,-118.5,high
195,9.8413,32.0,7.17004048582996,1.0148448043184886,4353.0,2.937246963562753,34.22,-118.19,high
196,2.3929,52.0,4.4714285714285715,1.0678571428571428,844.0,3.0142857142857142,37.8,-122.23,low
197,3.2833,33.0,6.329004329004329,1.0432900432900434,569.0,2.463203463203463,39.5,-121.52,low
198,4.2472,36.0,5.632768361581921,1.0338983050847457,1793.0,2.5324858757062145,37.7,-122.54,high
199,3.6287,4.0,3.9006226053639845,1.09794061302682,7604.0,1.8208812260536398,32.86,-117.22,high
200,3.5506,18.0,4.944333996023857,1.025844930417495,980.0,1.94831013916501,38.51,-122.47,average
201,4.3687,33.0,5.703862660944206,1.1416309012875536,683.0,2.9313304721030042,37.75,-121.42,low
202,3.9612,39.0,5.3042071197411005,0.970873786407767,988.0,3.197411003236246,33.97,-118.06,average
203,4.4674,18.0,4.613899613899614,1.1505791505791505,1886.0,1.8204633204633205,34.05,-118.44,high
204,1.8173,31.0,3.0076335877862594,0.8931297709923665,573.0,4.374045801526718,34.08,-118.22,low
205,3.575,52.0,4.695652173913044,1.0347826086956522,1181.0,2.053913043478261,37.75,-122.43,high
206,2.2708,26.0,3.947058823529412,1.080392156862745,664.0,1.3019607843137255,33.77,-118.08,low
207,3.1062,19.0,6.330232558139535,1.113953488372093,1108.0,2.5767441860465117,41.63,-122.64,low
208,3.5154,19.0,3.305290546400694,1.0641803989592369,1930.0,1.673894189071986,37.35,-122.03,high
209,2.3359,24.0,4.994082840236686,1.0946745562130178,1564.0,3.084812623274162,37.1,-119.49,low
210,2.6161,30.0,6.833333333333333,1.597938144329897,1387.0,2.3831615120274914,38.49,-123.04,low
211,1.4886,52.0,4.862745098039215,1.3333333333333333,124.0,2.4313725490196076,37.76,-122.38,high
212,4.87,35.0,5.72488038277512,0.9976076555023924,1336.0,3.1961722488038276,34.08,-117.94,average
213,5.8053,24.0,6.4576271186440675,0.9813559322033898,1818.0,3.08135593220339,33.77,-118.03,high
214,2.734,26.0,4.2207920792079205,1.0267326732673268,2199.0,2.1772277227722774,32.77,-117.04,low
215,7.6473,17.0,7.891764705882353,0.9929411764705882,1457.0,3.428235294117647,37.8,-121.98,high
216,1.3824,46.0,2.664188351920694,1.0123915737298637,2075.0,2.5712515489467163,37.76,-122.42,average
217,2.8839,11.0,4.591397849462366,1.0591397849462365,1474.0,3.9623655913978495,36.85,-121.41,low
218,3.049,33.0,3.171232876712329,1.0639269406392695,2923.0,2.2245053272450535,37.7,-122.48,high
219,2.0179,11.0,4.140608604407135,1.0262329485834207,2814.0,2.9527806925498425,37.36,-120.59,low
220,3.5227,19.0,5.40122199592668,1.0590631364562118,1421.0,2.894093686354379,32.61,-116.79,average
221,2.3952,52.0,5.477832512315271,1.0295566502463054,832.0,2.0492610837438425,36.76,-119.8,low
222,2.7264,32.0,4.547846889952153,0.9569377990430622,946.0,2.263157894736842,33.63,-117.91,high
223,2.975,34.0,6.405405405405405,1.0675675675675675,716.0,3.225225225225225,36.64,-119.89,low
224,3.2917,52.0,5.564245810055866,0.9636871508379888,948.0,2.64804469273743,33.96,-117.39,low
225,3.3036,26.0,5.45303867403315,1.0055248618784531,1002.0,2.7679558011049723,38.36,-121.82,average
226,5.1701,37.0,5.598870056497175,1.0169491525423728,463.0,2.615819209039548,37.54,-122.28,high
227,3.9688,15.0,16.55056179775281,3.0786516853932584,622.0,2.3295880149812733,34.24,-116.87,average
228,1.3177,30.0,4.268135904499541,1.1496786042240588,2524.0,2.317722681359045,38.58,-121.54,low
229,6.2073,5.0,7.184633027522936,1.0412844036697249,3326.0,3.8142201834862384,38.0,-122.26,high
230,5.2289,41.0,5.569105691056911,1.146341463414634,266.0,2.16260162601626,37.87,-122.25,high
231,4.7891,20.0,5.493827160493828,1.1934156378600822,717.0,2.950617283950617,36.43,-121.62,average
232,5.7083,35.0,6.120689655172414,1.0295566502463054,1226.0,3.019704433497537,34.24,-118.26,high
233,2.5904,23.0,4.6596306068601585,0.9973614775725593,1885.0,2.4868073878627968,36.83,-119.7,low
234,3.7875,28.0,5.599415204678363,1.2251461988304093,930.0,2.719298245614035,38.31,-122.67,high
235,3.375,36.0,5.162162162162162,1.135135135135135,208.0,5.621621621621622,33.71,-117.86,average
236,4.775,35.0,5.073558648111332,1.0834990059642147,1850.0,3.6779324055666005,34.24,-118.4,average
237,3.1513,10.0,6.096470588235294,1.143529411764706,1255.0,2.9529411764705884,33.71,-117.34,low
238,8.051,19.0,7.352459016393443,0.9480874316939891,1154.0,3.1530054644808745,32.84,-117.22,high
239,2.0368,40.0,4.568965517241379,1.0862068965517242,1304.0,2.810344827586207,38.59,-121.54,low
240,5.898,18.0,6.129824561403509,1.1122807017543859,1055.0,3.7017543859649122,37.23,-121.78,average
241,2.8807,17.0,5.724288840262582,1.0765864332603938,1158.0,2.533916849015317,38.73,-120.84,low
242,4.8382,52.0,5.2639593908629445,0.9289340101522843,909.0,2.3071065989847717,37.74,-122.44,high
243,1.5833,42.0,4.641821946169772,1.0786749482401656,1359.0,2.813664596273292,36.57,-119.61,low
244,4.875,22.0,5.158986175115207,1.0944700460829493,1016.0,2.3410138248847927,34.44,-119.82,high
245,5.9541,19.0,5.784386617100372,1.0269516728624535,3152.0,2.929368029739777,33.8,-118.35,high
246,6.4797,25.0,7.529644268774703,0.9881422924901185,865.0,3.41897233201581,32.8,-117.05,high
247,4.9867,7.0,4.826747720364741,1.0562310030395137,3223.0,2.4490881458966567,37.51,-122.0,average
248,2.6402,43.0,3.707317073170732,1.0365853658536586,705.0,2.8658536585365852,34.03,-118.38,average
249,1.1479,29.0,4.023529411764706,1.1035294117647059,990.0,2.3294117647058825,40.87,-124.08,low
250,6.6854,18.0,6.648221343873518,0.9901185770750988,1442.0,2.849802371541502,38.51,-122.69,high
251,6.1724,35.0,7.006359300476947,1.0389507154213036,3450.0,2.742448330683625,38.01,-122.59,high
252,2.1731,45.0,3.8076923076923075,1.0038461538461538,901.0,3.4653846153846155,37.75,-122.18,low
253,3.3629,8.0,4.115044247787611,1.0584070796460177,1511.0,2.674336283185841,33.75,-117.92,low
254,2.7437,18.0,5.535776614310646,1.1029668411867364,1621.0,2.8289703315881325,34.09,-117.43,low
255,6.4667,16.0,6.998463901689708,0.9815668202764977,2066.0,3.17357910906298,34.09,-117.85,high
256,2.4554,20.0,5.5964912280701755,1.0802005012531328,1024.0,2.5664160401002505,33.74,-116.95,low
257,3.6587,32.0,5.524038461538462,0.8990384615384616,499.0,2.3990384615384617,39.16,-123.22,low
258,2.7562,29.0,4.529639175257732,1.0399484536082475,3572.0,4.603092783505154,37.35,-121.85,average
259,2.1473,41.0,3.4161849710982657,1.0,1644.0,4.7514450867052025,33.97,-118.24,low
260,6.8588,3.0,8.640701071080818,1.2677702044790653,3191.0,3.107108081791626,33.64,-117.49,high
261,1.775,40.0,2.6875,1.0653409090909092,700.0,1.9886363636363635,37.82,-122.27,low
262,4.6726,6.0,5.7303030303030305,1.0333333333333334,969.0,2.9363636363636365,36.81,-119.87,low
263,3.0613,34.0,4.521444695259594,1.0519187358916477,1226.0,2.7674943566591423,32.58,-117.12,low
264,2.2417,15.0,10.51530612244898,2.372448979591837,573.0,2.923469387755102,38.72,-119.93,low
265,5.2806,47.0,4.485333333333333,1.0106666666666666,837.0,2.232,37.78,-122.46,high
266,13.6623,15.0,8.329411764705883,1.0658823529411765,1364.0,3.2094117647058824,33.02,-117.18,high
267,4.0,47.0,5.414893617021277,1.00354609929078,1102.0,3.9078014184397163,37.71,-122.46,average
268,2.6364,22.0,3.5874125874125875,0.993006993006993,1254.0,2.1923076923076925,34.18,-118.43,high
